timeH,eventCode,eAvailableMWh,eSourceUsedMWh,eElectricityInputMWh,eHydrogenInputMWh,eFlexibleComputeInputMWh,eCableReceivedMWh,h2ProducedKg,h2PipeDeliveredKg,h2ShipDeliveredKg,h2DeliveredKg,h2InventoryDeltaKg,eComputeServiceMWhCS,eCurtailmentMWh,ensMWh,outputRevenueCNY,operatingCostCNY,economicNetCostCNY,exitflag,auditPass,runStatus,strictPass,relaxedPass,strategyId,realizedElectricityShare,realizedHydrogenShare,realizedComputeShare,ratioActive,forecastMode,priorAvailableMW,posteriorAvailableMW,forecastSigmaMW,planningAvailableMW,forecastErrorMW,planningWindowH,plannedFirstHourAllocatedMW,plannedFirstHourHydrogenMW,plannedWindowHydrogenMWh,plannedMinimumAllocatedInputMW,plannedElectricityShare,plannedHydrogenShare,plannedComputeShare,rawPlannedElectricityShare,rawPlannedHydrogenShare,rawPlannedComputeShare,plannedRatioActive,planHeldByDeadband,planShareChangeL1,eventRiskLevel,riskQuantile,bessReserveTargetSOC,h2ReserveTargetKg,bessReserveShortfallMWh,h2ReserveShortfallKg,reserveMode,planStatus,planFallbackUsed,planFallbackMessage,reserveConstraintRelaxationUsed,reliabilityRelaxationUsed,minimumFeasibleENSMWh,reserveTargetEnforced,reserveTargetFallbackUsed,normalStateFloorEnforced,normalBessFloorShortfallMWh,normalH2FloorShortfallKg,surplusRedispatchUsed,surplusRedispatchHydrogenMWh,surplusRedispatchCurtailmentReductionMWh,surplusRedispatchTriggerMW,mainConclusionEligible,mainConclusionStatus,pSourceAvailableMW,pSourceUsedMW,pCurtailmentMW,pBessChargeMW,pBessDischargeMW,bessSOC,pElectrolyzerMW,h2InventoryKg,pH2PowerMW,pCableSendMW,pComputeFacilityMW,pComputeBaseUnservedMW,pMarineUnservedMW,pInternalUnservedMW,pWindAvailableMW,pPVAvailableMW,pTidalAvailableMW
3587,NORMAL,368.0587898688,221.49,200,0,0,184,0,0,0,0,0,0,146.5687898688,0,79246.56,4429.8,-74816.76,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,146.5687898688,1,MAIN_CONCLUSION_ELIGIBLE,368.0587898688,221.49,146.5687898688,0,0,0.89375,0,0,0,200,0,0,0,0,338.884,0,29.1747898688002
3588,NORMAL,356.7592,221.13,200,0,0,184,0,0,0,0,0,0,135.6292,0,79246.56,4422.6,-74823.96,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,135.6292,1,MAIN_CONCLUSION_ELIGIBLE,356.7592,221.13,135.6292,0,0,0.89375,0,0,0,200,0,0,0,0,356.7592,0,0
3589,NORMAL,358.9936,221.13,200,0,0,184,0,0,0,0,0,0,137.8636,0,79246.56,4422.6,-74823.96,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,137.8636,1,MAIN_CONCLUSION_ELIGIBLE,358.9936,221.13,137.8636,0,0,0.89375,0,0,0,200,0,0,0,0,358.9936,0,0
3590,NORMAL,354.5248,221.13,200,0,0,184,0,0,0,0,0,0,133.3948,0,79246.56,4422.6,-74823.96,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,133.3948,1,MAIN_CONCLUSION_ELIGIBLE,354.5248,221.13,133.3948,0,0,0.89375,0,0,0,200,0,0,0,0,354.5248,0,0
3591,NORMAL,310.954,221.13,200,0,0,184,0,0,0,0,0,0,89.824,0,79246.56,4422.6,-74823.96,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,89.824,1,MAIN_CONCLUSION_ELIGIBLE,310.954,221.13,89.824,0,0,0.89375,0,0,0,200,0,0,0,0,310.954,0,0
3592,NORMAL,239.381270669534,221.49,200,0,0,184,0,0,0,0,0,0,17.8912706695336,0,79246.56,4429.8,-74816.76,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,17.8912706695336,1,MAIN_CONCLUSION_ELIGIBLE,239.381270669534,221.49,17.8912706695336,0,0,0.89375,0,0,0,200,0,0,0,0,237.2188,0,2.16247066953362
3593,NORMAL,157.907415331254,157.907415331254,136.417415331254,0,0,125.504022104753,0,0,0,0,0,0,0,0,55769.7842315217,3158.14830662508,-52611.6359248967,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,157.907415331254,157.907415331254,0,0,0,0.89375,0,0,0,136.417415331254,0,0,0,0,154.546,0,3.36141533125378
3594,NORMAL,116.150227758567,116.150227758567,94.6602277585666,0,0,87.0874095378813,0,0,0,0,0,0,0,0,40351.6609439333,2323.00455517133,-38028.6563887619,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,116.150227758567,116.150227758567,0,0,0,0.89375,0,0,0,94.6602277585666,0,0,0,0,111.328,0,4.82222775856656
3595,NORMAL,80.1794707741664,80.1794707741664,58.6894707741664,0,0,53.9943131122331,0,0,0,0,0,0,0,0,27070.0776244636,1603.58941548333,-25466.4882089803,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,80.1794707741664,80.1794707741664,0,0,0,0.89375,0,0,0,58.6894707741664,0,0,0,0,73.696,0,6.48347077416645
3596,NORMAL,48.7026334213274,48.7026334213274,27.2126334213274,0,0,25.0356227476212,0,0,0,0,0,0,0,0,15447.7968335303,974.052668426549,-14473.7441651038,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,48.7026334213274,48.7026334213274,0,0,0,0.89375,0,0,0,27.2126334213274,0,0,0,0,40.18,0,8.52263342132742
3597,NORMAL,35.6490334213274,35.6490334213274,14.1590334213274,0,0,13.0263107476212,0,0,0,0,0,0,0,0,10627.9795554503,712.980668426549,-9914.99888702375,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,35.6490334213274,35.6490334213274,0,0,0,0.89375,0,0,0,14.1590334213274,0,0,0,0,27.1264,0,8.52263342132742
3598,NORMAL,32.1484295481451,32.1484295481451,10.6584295481451,0,0,9.80575518429347,0,0,0,0,0,0,0,0,9335.44178566434,642.968590962902,-8692.47319470144,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,32.1484295481451,32.1484295481451,0,0,0,0.89375,0,0,0,10.6584295481451,0,0,0,0,22.736,2.92895877397861,6.48347077416645
3599,NORMAL,33.7676775120493,33.7676775120493,12.2776775120493,0,0,11.2954633110853,0,0,0,0,0,0,0,0,9933.32124527098,675.353550240985,-9257.96769502999,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,33.7676775120493,33.7676775120493,0,0,0,0.89375,0,0,0,12.2776775120493,0,0,0,0,20.384,8.56144975348271,4.82222775856656
3600,NORMAL,31.8660385228502,31.8660385228502,10.7360385228502,0,0,9.87715544102219,0,0,0,0,0,0,0,0,9364.09756469984,637.320770457004,-8726.77679424284,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,31.8660385228502,31.8660385228502,0,0,0,0.89375,0,0,0,10.7360385228502,0,0,0,0,18.3456,13.5204385228502,0
3601,NORMAL,40.9889514837759,40.9889514837759,19.8589514837759,0,0,18.2702353650739,0,0,0,0,0,0,0,0,12732.5762614187,819.779029675519,-11912.7972317432,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,40.9889514837759,40.9889514837759,0,0,0,0.89375,0,0,0,19.8589514837759,0,0,0,0,13.9552,27.0337514837759,0
3602,NORMAL,43.0773928889349,43.0773928889349,21.947392888935,0,0,20.1916014578202,0,0,0,0,0,0,0,0,13503.6973290815,861.547857778699,-12642.1494713028,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,43.0773928889349,43.0773928889349,0,0,0,0.89375,0,0,0,21.947392888935,0,0,0,0,8.624,34.4533928889349,0
3603,NORMAL,51.7609579535606,51.7609579535606,30.6309579535606,0,0,28.1804813172758,0,0,0,0,0,0,0,0,16709.9543718755,1035.21915907121,-15674.7352128042,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,51.7609579535606,51.7609579535606,0,0,0,0.89375,0,0,0,30.6309579535606,0,0,0,0,9.8784,41.8825579535606,0
3604,NORMAL,60.6931932424173,60.6931932424173,39.5631932424174,0,0,36.398137783024,0,0,0,0,0,0,0,0,20008.0286178388,1213.86386484835,-18794.1647529905,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,60.6931932424173,60.6931932424173,0,0,0,0.89375,0,0,0,39.5631932424174,0,0,0,0,15.2096,45.4835932424173,0
3605,NORMAL,65.0425766898861,65.0425766898861,43.9125766898861,0,0,40.3995705546952,0,0,0,0,0,0,0,0,21613.9636464214,1300.85153379772,-20313.1121126237,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,65.0425766898861,65.0425766898861,0,0,0,0.89375,0,0,0,43.9125766898861,0,0,0,0,21.952,43.0905766898861,0
3606,NORMAL,65.4585368699527,65.4585368699527,44.3285368699528,0,0,40.7822539203565,0,0,0,0,0,0,0,0,21767.5497883959,1309.17073739905,-20458.3790509968,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,65.4585368699527,65.4585368699527,0,0,0,0.89375,0,0,0,44.3285368699528,0,0,0,0,26.8128,38.6457368699527,0
3607,NORMAL,52.5204484566615,52.5204484566615,31.3904484566615,0,0,28.8792125801285,0,0,0,0,0,0,0,0,16990.3831769088,1050.40896913323,-15939.9742077756,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,52.5204484566615,52.5204484566615,0,0,0,0.89375,0,0,0,31.3904484566615,0,0,0,0,25.5584,26.9620484566615,0
3608,NORMAL,34.9208309734027,34.9208309734027,13.7908309734027,0,0,12.6875644955305,0,0,0,0,0,0,0,0,10492.0271346362,698.416619468054,-9793.61051516815,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,34.9208309734027,34.9208309734027,0,0,0,0.89375,0,0,0,13.7908309734027,0,0,0,0,21.3248,13.5960309734027,0
3609,NORMAL,21.3065956538027,21.3065956538027,0.17659565380272,0,0,0.162468001498503,0,0,0,0,0,0,0,0,5465.20490772141,426.131913076054,-5039.07299464535,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,21.3065956538027,21.3065956538027,0,0,0,0.89375,0,0,0,0.17659565380272,0,0,0,0,14.112,7.1945956538027,0
3610,NORMAL,5.7344144284536,5.7344144284536,0,0,0,0,0,0,0,0,0,0,0,0,5400,576.555855715463,1680.62355390959,1,1,PASS_STRICT,1,0,baseline_E_asset_only,0,0,0,0,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,5.7344144284536,5.7344144284536,0,0,15.3955855715464,0.792463252818774,0,0,0,0,0,0,0,0,5.1744,0.560014428453601,0
3611,NORMAL,0.142858590820011,0.142858590820011,0,0,0,0,0,0,0,0,0,0,0,0,5400,643.2714140918,4261.65218583948,1,1,PASS_STRICT,1,0,baseline_E_asset_only,0,0,0,0,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,0.142858590820011,0.142858590820011,0,0,21.34714140918,0.652021533021537,0,0,0,0,0,0,0,0,0,0,0.142858590820011
3612,NORMAL,3.36141533125378,3.36141533125378,0,0,0,0,0,0,0,0,0,0,0,0,5400,611.085846687462,2869.7449740081,1,1,PASS_STRICT,1,0,baseline_E_asset_only,0,0,0,0,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,3.36141533125378,3.36141533125378,0,0,18.1285846687462,0.532754528621891,0,0,0,0,0,0,0,0,0,0,3.36141533125378
3613,NORMAL,4.82222775856656,4.82222775856656,0,0,0,0,0,0,0,0,0,0,0,0,5400,596.477722414334,2237.99741860054,1,1,PASS_STRICT,1,0,baseline_E_asset_only,0,0,0,0,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,4.82222775856656,4.82222775856656,0,0,16.6677722414334,0.423098132296671,0,0,0,0,0,0,0,0,0,0,4.82222775856656
3614,NORMAL,6.48347077416645,6.48347077416645,0,0,0,0,0,0,0,0,0,0,0,0,5400,579.865292258336,1519.57101804364,1,1,PASS_STRICT,1,0,baseline_E_asset_only,0,0,0,0,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,6.48347077416645,6.48347077416645,0,0,15.0065292258335,0.32437096633724,0,0,0,0,0,0,0,0,0,0,6.48347077416645
3615,NORMAL,8.52263342132742,8.52263342132742,0,0,0,0,0,0,0,0,0,0,0,0,5400,559.473665786726,637.708300191413,1,1,PASS_STRICT,1,0,baseline_E_asset_only,0,0,0,0,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,8.52263342132742,8.52263342132742,0,0,12.9673665786726,0.239059344109131,0,0,0,0,0,0,0,0,0,0,8.52263342132742
3616,NORMAL,6.48347077416645,6.48347077416645,0,0,0,0,0,0,0,0,0,0,0,0,5400,579.865292258336,1519.57101804364,1,1,PASS_STRICT,1,0,baseline_E_asset_only,0,0,0,0,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,6.48347077416645,6.48347077416645,0,0,15.0065292258335,0.140332178149699,0,0,0,0,0,0,0,0,0,0,6.48347077416645
3617,NORMAL,3.36141533125378,3.36141533125378,0,0,0,0,0,0,0,0,0,0,0,12.9480935899919,1515.57192300243,129703.578938907,130376.57363648,1,1,PASS_RELAXED,0,1,baseline_E_asset_only,0,0,0,0,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,STRICT_ZERO_ENS_INFEASIBLE; RELAXED_TO_MINIMUM_ENS,0,1,12.9480935899919,0,0,0,NaN,NaN,0,NaN,NaN,0,0,EXCLUDED_RELAXED_FALLBACK,3.36141533125378,3.36141533125378,0,0,5.18049107875432,0.10625,0,0,0,0,0,0,12.9480935899919,0,0,0,3.36141533125378
3618,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,21.13,0,336500,336500,1,1,PASS_RELAXED,0,1,baseline_E_asset_only,0,0,0,0,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,STRICT_ZERO_ENS_INFEASIBLE; RELAXED_TO_MINIMUM_ENS,0,1,21.13,0,0,0,NaN,NaN,0,NaN,NaN,0,0,EXCLUDED_RELAXED_FALLBACK,0,0,0,0,0,0.10625,0,0,0,0,0,0,18,3.13,0,0,0
3619,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,21.13,0,336500,336500,1,1,PASS_RELAXED,0,1,baseline_E_asset_only,0,0,0,0,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,STRICT_ZERO_ENS_INFEASIBLE; RELAXED_TO_MINIMUM_ENS,0,1,21.13,0,0,0,NaN,NaN,0,NaN,NaN,0,0,EXCLUDED_RELAXED_FALLBACK,0,0,0,0,0,0.10625,0,0,0,0,0,0,18,3.13,0,0,0
3620,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,21.13,0,336500,336500,1,1,PASS_RELAXED,0,1,baseline_E_asset_only,0,0,0,0,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,STRICT_ZERO_ENS_INFEASIBLE; RELAXED_TO_MINIMUM_ENS,0,1,21.13,0,0,0,NaN,NaN,0,NaN,NaN,0,0,EXCLUDED_RELAXED_FALLBACK,0,0,0,0,0,0.10625,0,0,0,0,0,0,18,3.13,0,0,0
3621,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,21.13,0,336500,336500,1,1,PASS_RELAXED,0,1,baseline_E_asset_only,0,0,0,0,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,STRICT_ZERO_ENS_INFEASIBLE; RELAXED_TO_MINIMUM_ENS,0,1,21.13,0,0,0,NaN,NaN,0,NaN,NaN,0,0,EXCLUDED_RELAXED_FALLBACK,0,0,0,0,0,0.10625,0,0,0,0,0,0,18,3.13,0,0,0
